--- Log zapocet: 5/6/2026 5:29:31 PM ---
[17:30:25] [Nit 5] Cache hit (q): monet, Vreme: 0.0353ms
[17:30:25] [Nit 6] Cache hit (author): picasso, Vreme: 0.0185ms
[17:30:25] [Nit 9] Cache hit (q): mona lisa, Vreme: 0.0263ms
[17:30:25] [Nit 13] Cache hit (author): picasso, Vreme: 0.017ms
[17:30:25] [Nit 7] Cache hit (author): picasso, Vreme: 0.0168ms
[17:30:25] [Nit 11] Cache hit (q): picasso, Vreme: 0.0324ms
[17:30:25] [Nit 8] Cache hit (q): cats, Vreme: 0.0162ms
[17:30:25] [Nit 12] Cache hit (q): mona lisa, Vreme: 0.0324ms
[17:30:25] [Nit 14] Cache hit (q): mona lisa, Vreme: 0.0183ms
[17:30:25] [Nit 10] Cache hit (q): mona lisa, Vreme: 0.0161ms
[17:30:25] [Nit 5] Cache hit (q): picasso, Vreme: 0.0098ms
[17:30:25] [Nit 6] Cache hit (author): picasso, Vreme: 0.0208ms
[17:30:25] [Nit 9] Cache hit (author): van gogh, Vreme: 0.0321ms
[17:30:25] [Nit 13] Cache hit (author): van gogh, Vreme: 0.0166ms
[17:30:25] [Nit 7] Cache hit (q): cats, Vreme: 0.0389ms
[17:30:25] [Nit 11] Cache hit (author): monet, Vreme: 0.0279ms
[17:30:25] [Nit 8] Cache hit (author): monet, Vreme: 0.0194ms
[17:30:25] [Nit 12] Cache hit (q): mona lisa, Vreme: 0.0201ms
[17:30:25] [Nit 14] Cache hit (q): mona lisa, Vreme: 0.0104ms
[17:30:25] [Nit 10] Cache hit (q): monet, Vreme: 0.0333ms
[17:30:25] [Nit 5] Cache hit (author): monet, Vreme: 0.0162ms
[17:30:25] [Nit 6] Cache hit (q): mona lisa, Vreme: 0.0164ms
[17:30:25] [Nit 9] Cache hit (author): van gogh, Vreme: 0.0138ms
[17:30:25] [Nit 13] Cache hit (q): mona lisa, Vreme: 0.0281ms
[17:30:25] [Nit 7] Cache hit (q): mona lisa, Vreme: 0.0337ms
[17:30:25] [Nit 11] Cache hit (q): cats, Vreme: 0.0481ms
[17:30:25] [Nit 8] Cache hit (q): monet, Vreme: 0.0183ms
[17:30:25] [Nit 12] Cache hit (author): van gogh, Vreme: 0.0446ms
[17:30:25] [Nit 14] Cache hit (author): van gogh, Vreme: 0.0284ms
[17:30:25] [Nit 10] Cache hit (author): van gogh, Vreme: 0.0201ms
[17:30:25] [Nit 5] Cache hit (q): picasso, Vreme: 0.0157ms
[17:30:25] [Nit 6] Cache hit (q): picasso, Vreme: 0.0371ms
[17:30:25] [Nit 9] Cache hit (q): cats, Vreme: 0.0171ms
[17:30:25] [Nit 13] Cache hit (q): mona lisa, Vreme: 0.0125ms
[17:30:25] [Nit 7] Cache hit (q): monet, Vreme: 0.0496ms
[17:30:25] [Nit 11] Cache hit (author): picasso, Vreme: 0.0358ms
[17:30:25] [Nit 8] Cache hit (author): picasso, Vreme: 0.0167ms
[17:30:25] [Nit 12] Cache hit (author): van gogh, Vreme: 0.0166ms
[17:30:25] [Nit 14] Cache hit (author): van gogh, Vreme: 0.0345ms
[17:30:25] [Nit 10] Cache hit (author): monet, Vreme: 0.0172ms
[17:30:25] [Nit 5] Cache hit (q): picasso, Vreme: 0.0093ms
[17:30:25] [Nit 6] Cache hit (author): picasso, Vreme: 0.0344ms
[17:30:25] [Nit 9] Cache hit (author): van gogh, Vreme: 0.0205ms
[17:30:25] [Nit 13] Cache hit (author): van gogh, Vreme: 0.0153ms
[17:30:25] [Nit 7] Cache hit (author): van gogh, Vreme: 0.011ms
[17:30:25] [Nit 11] Cache hit (q): monet, Vreme: 0.0471ms
[17:30:25] [Nit 8] Cache hit (author): monet, Vreme: 0.7116ms
[17:30:25] [Nit 14] Cache hit (q): picasso, Vreme: 0.0192ms
[17:30:25] [Nit 12] Cache hit (q): picasso, Vreme: 0.0279ms
[17:30:25] [Nit 10] Cache hit (q): picasso, Vreme: 0.0291ms
[17:30:25] [Nit 5] Cache hit (q): cats, Vreme: 0.0224ms
[17:30:25] [Nit 6] Cache hit (q): cats, Vreme: 0.0144ms
[17:30:25] [Nit 9] Cache hit (q): monet, Vreme: 0.0147ms
[17:30:25] [Nit 13] Cache hit (author): van gogh, Vreme: 0.0231ms
[17:30:25] [Nit 7] Cache hit (q): picasso, Vreme: 0.0276ms
[17:30:25] [Nit 11] Cache hit (author): monet, Vreme: 0.0331ms
[17:30:25] [Nit 8] Cache hit (q): mona lisa, Vreme: 0.0186ms
[17:30:25] [Nit 14] Cache hit (q): mona lisa, Vreme: 0.0116ms
[17:30:25] [Nit 12] Cache hit (q): picasso, Vreme: 0.0232ms
[17:30:25] [Nit 10] Cache hit (author): picasso, Vreme: 0.0349ms
[17:30:25] [Nit 5] Cache hit (q): cats, Vreme: 0.0164ms
[17:30:25] [Nit 6] Cache hit (q): mona lisa, Vreme: 0.0171ms
[17:30:25] [Nit 9] Cache hit (q): picasso, Vreme: 0.0155ms
[17:30:25] [Nit 13] Cache hit (q): picasso, Vreme: 0.0161ms
[17:30:25] [Nit 7] Cache hit (q): picasso, Vreme: 0.0354ms
[17:30:25] [Nit 11] Cache hit (author): monet, Vreme: 0.0339ms
[17:30:25] [Nit 8] Cache hit (author): picasso, Vreme: 0.0157ms
[17:30:25] [Nit 14] Cache hit (q): cats, Vreme: 0.0164ms
[17:30:25] [Nit 12] Cache hit (q): cats, Vreme: 0.0159ms
[17:30:25] [Nit 10] Cache hit (q): cats, Vreme: 0.016ms
[17:30:25] [Nit 5] Cache hit (q): monet, Vreme: 0.029ms
[17:30:25] [Nit 6] Cache hit (q): monet, Vreme: 0.0107ms
[17:30:25] [Nit 9] Cache hit (q): picasso, Vreme: 0.0103ms
[17:30:25] [Nit 13] Cache hit (author): monet, Vreme: 0.0515ms
[17:30:25] [Nit 7] Cache hit (q): cats, Vreme: 0.0389ms
[17:30:25] [Nit 11] Cache hit (author): picasso, Vreme: 0.0169ms
[17:30:25] [Nit 8] Cache hit (author): van gogh, Vreme: 0.031ms
[17:30:25] [Nit 14] Cache hit (author): van gogh, Vreme: 0.0185ms
[17:30:25] [Nit 12] Cache hit (q): cats, Vreme: 0.0537ms
[17:30:25] [Nit 10] Cache hit (q): mona lisa, Vreme: 0.0259ms
[17:30:25] [Nit 5] Cache hit (q): monet, Vreme: 0.016ms
[17:30:25] [Nit 6] Cache hit (author): van gogh, Vreme: 0.0303ms
[17:30:25] [Nit 9] Cache hit (q): cats, Vreme: 0.0295ms
[17:30:25] [Nit 13] Cache hit (q): cats, Vreme: 0.0188ms
[17:30:25] [Nit 7] Cache hit (q): cats, Vreme: 0.0335ms
[17:30:25] [Nit 11] Cache hit (author): picasso, Vreme: 0.0163ms
[17:30:25] [Nit 8] Cache hit (q): mona lisa, Vreme: 0.0155ms
[17:30:25] [Nit 14] Cache hit (q): monet, Vreme: 0.0367ms
[17:30:25] [Nit 12] Cache hit (q): monet, Vreme: 0.0124ms
[17:30:25] [Nit 10] Cache hit (q): monet, Vreme: 0.0161ms
[17:30:25] [Nit 5] Cache hit (author): monet, Vreme: 0.0167ms
[17:30:25] [Nit 6] Cache hit (author): monet, Vreme: 0.0158ms
[17:30:25] [Nit 9] Cache hit (q): cats, Vreme: 0.0599ms
[17:30:25] [Nit 13] Cache hit (author): picasso, Vreme: 0.0146ms
[17:30:25] [Nit 7] Cache hit (q): picasso, Vreme: 0.0135ms
[17:30:25] [Nit 11] Cache hit (q): picasso, Vreme: 0.015ms
[17:30:25] [Nit 8] Cache hit (q): monet, Vreme: 0.0584ms
[17:30:25] [Nit 14] Cache hit (q): mona lisa, Vreme: 0.0172ms
[17:30:25] [Nit 12] Cache hit (q): monet, Vreme: 0.0343ms
[17:30:25] [Nit 10] Cache hit (author): van gogh, Vreme: 0.0187ms
[17:30:25] [Nit 5] Cache hit (q): picasso, Vreme: 0.0239ms
[17:30:25] [Nit 6] Cache hit (author): monet, Vreme: 0.0164ms
[17:30:25] [Nit 9] Cache hit (q): monet, Vreme: 0.0305ms
[17:30:25] [Nit 13] Cache hit (q): monet, Vreme: 0.0179ms
[17:30:25] [Nit 7] Cache hit (q): monet, Vreme: 0.0278ms
[17:30:25] [Nit 11] Cache hit (q): mona lisa, Vreme: 0.0132ms
[17:30:25] [Nit 8] Cache hit (author): van gogh, Vreme: 0.0169ms
[17:30:25] [Nit 14] Cache hit (author): monet, Vreme: 0.0305ms
[17:30:25] [Nit 12] Cache hit (author): monet, Vreme: 0.0173ms
[17:30:25] [Nit 10] Cache hit (author): monet, Vreme: 0.0125ms
[17:30:25] [Nit 5] Cache hit (author): picasso, Vreme: 0.0382ms
[17:30:25] [Nit 6] Cache hit (author): picasso, Vreme: 0.0185ms
[17:30:25] [Nit 9] Cache hit (q): monet, Vreme: 0.0174ms
[17:30:25] [Nit 13] Cache hit (q): mona lisa, Vreme: 0.0156ms
[17:30:25] [Nit 7] Cache hit (q): cats, Vreme: 0.0456ms
[17:30:25] [Nit 14] Cache hit (author): van gogh, Vreme: 0.0165ms
[17:30:25] [Nit 11] Cache hit (q): cats, Vreme: 0.0117ms
[17:30:25] [Nit 8] Cache hit (author): monet, Vreme: 0.0178ms
[17:30:25] [Nit 12] Cache hit (author): monet, Vreme: 0.0299ms
[17:30:25] [Nit 10] Cache hit (q): picasso, Vreme: 0.0172ms
[17:30:25] [Nit 5] Cache hit (q): cats, Vreme: 0.0413ms
[17:30:25] [Nit 6] Cache hit (author): picasso, Vreme: 0.0184ms
[17:30:25] [Nit 9] Cache hit (author): monet, Vreme: 0.0359ms
[17:30:25] [Nit 13] Cache hit (author): monet, Vreme: 0.0175ms
[17:30:25] [Nit 7] Cache hit (author): monet, Vreme: 0.0138ms
[17:30:25] [Nit 14] Cache hit (q): picasso, Vreme: 0.0158ms
[17:30:25] [Nit 11] Cache hit (author): van gogh, Vreme: 0.0427ms
[17:30:25] [Nit 8] Cache hit (author): picasso, Vreme: 0.0141ms
[17:30:25] [Nit 12] Cache hit (author): picasso, Vreme: 0.0423ms
[17:30:25] [Nit 10] Cache hit (author): picasso, Vreme: 0.019ms
[17:30:25] [Nit 5] Cache hit (q): mona lisa, Vreme: 0.018ms
[17:30:25] [Nit 6] Cache hit (q): mona lisa, Vreme: 0.0298ms
[17:30:25] [Nit 9] Cache hit (author): monet, Vreme: 0.0154ms
[17:30:25] [Nit 13] Cache hit (q): picasso, Vreme: 0.032ms
[17:30:25] [Nit 7] Cache hit (author): van gogh, Vreme: 0.0168ms
[17:30:25] [Nit 14] Cache hit (q): monet, Vreme: 0.0168ms
[17:30:25] [Nit 11] Cache hit (q): monet, Vreme: 0.0342ms
[17:30:25] [Nit 8] Cache hit (author): picasso, Vreme: 0.0169ms
[17:30:25] [Nit 12] Cache hit (author): picasso, Vreme: 0.0217ms
[17:30:25] [Nit 10] Cache hit (q): cats, Vreme: 0.0163ms
[17:30:25] [Nit 5] Cache hit (q): monet, Vreme: 0.0286ms
[17:30:25] [Nit 6] Cache hit (q): mona lisa, Vreme: 0.0133ms
[17:30:25] [Nit 9] Cache hit (author): picasso, Vreme: 0.0447ms
[17:30:25] [Nit 13] Cache hit (author): picasso, Vreme: 0.0237ms
[17:30:25] [Nit 7] Cache hit (q): picasso, Vreme: 0.0186ms
[17:30:25] [Nit 14] Cache hit (author): picasso, Vreme: 0.0488ms
[17:30:25] [Nit 11] Cache hit (q): cats, Vreme: 0.0225ms
[17:30:25] [Nit 8] Cache hit (q): mona lisa, Vreme: 0.0301ms
[17:30:25] [Nit 12] Cache hit (q): mona lisa, Vreme: 0.0472ms
[17:30:25] [Nit 10] Cache hit (q): mona lisa, Vreme: 0.0277ms
[17:30:25] [Nit 5] Cache hit (author): van gogh, Vreme: 0.0276ms
[17:30:25] [Nit 6] Cache hit (author): van gogh, Vreme: 0.0182ms
[17:30:25] [Nit 9] Cache hit (q): picasso, Vreme: 0.0171ms
[17:30:25] [Nit 13] Cache hit (author): picasso, Vreme: 0.027ms
[17:30:25] [Nit 7] Cache hit (q): cats, Vreme: 0.0097ms
[17:30:25] [Nit 14] Cache hit (author): monet, Vreme: 0.032ms
[17:30:25] [Nit 11] Cache hit (author): monet, Vreme: 0.031ms
[17:30:25] [Nit 8] Cache hit (q): mona lisa, Vreme: 0.0157ms
[17:30:25] [Nit 12] Cache hit (q): mona lisa, Vreme: 0.0101ms
[17:30:25] [Nit 10] Cache hit (q): monet, Vreme: 0.0305ms
[17:30:25] [Nit 5] Cache hit (author): van gogh, Vreme: 0.03ms
[17:30:25] [Nit 6] Cache hit (author): monet, Vreme: 0.0294ms
[17:30:25] [Nit 9] Cache hit (q): mona lisa, Vreme: 0.0397ms
[17:30:25] [Nit 13] Cache hit (q): mona lisa, Vreme: 0.0255ms
[17:30:25] [Nit 7] Cache hit (q): cats, Vreme: 0.0182ms
[17:30:25] [Nit 14] Cache hit (q): mona lisa, Vreme: 0.0266ms
[17:30:25] [Nit 11] Cache hit (q): monet, Vreme: 0.0172ms
[17:30:25] [Nit 8] Cache hit (author): van gogh, Vreme: 0.0752ms
[17:30:25] [Nit 12] Cache hit (author): van gogh, Vreme: 0.0492ms
[17:30:25] [Nit 10] Cache hit (q): picasso, Vreme: 0.0256ms
[17:30:25] [Nit 5] Cache hit (q): picasso, Vreme: 0.0395ms
[17:30:25] [Nit 6] Cache hit (author): van gogh, Vreme: 0.0509ms
[17:30:25] [Nit 9] Cache hit (q): cats, Vreme: 0.0149ms
[17:30:25] [Nit 13] Cache hit (q): mona lisa, Vreme: 0.015ms
[17:30:25] [Nit 7] Cache hit (q): monet, Vreme: 0.0137ms
[17:30:25] [Nit 6] Cache hit (author): picasso, Vreme: 0.0173ms
[17:30:25] [Nit 11] Cache hit (author): picasso, Vreme: 0.0406ms
[17:30:25] [Nit 8] Cache hit (q): picasso, Vreme: 0.0343ms
[17:30:25] [Nit 12] Cache hit (author): van gogh, Vreme: 0.0211ms
[17:30:25] [Nit 10] Cache hit (author): van gogh, Vreme: 0.036ms
[17:30:25] [Nit 5] Cache hit (author): monet, Vreme: 0.056ms
[17:30:25] [Nit 14] Cache hit (author): picasso, Vreme: 0.0312ms
[17:30:25] [Nit 13] Cache hit (author): van gogh, Vreme: 0.0239ms
[17:30:25] [Nit 9] Cache hit (author): van gogh, Vreme: 0.0577ms
[17:30:25] [Nit 7] Cache hit (q): monet, Vreme: 0.0192ms
[17:30:25] [Nit 6] Cache hit (author): van gogh, Vreme: 0.0157ms
[17:30:25] [Nit 11] Cache hit (q): picasso, Vreme: 0.0169ms
[17:30:25] [Nit 8] Cache hit (author): monet, Vreme: 0.0304ms
[17:30:25] [Nit 12] Cache hit (q): picasso, Vreme: 0.014ms
[17:30:25] [Nit 10] Cache hit (q): cats, Vreme: 0.045ms
[17:30:25] [Nit 5] Cache hit (q): cats, Vreme: 0.018ms
[17:30:25] [Nit 14] Cache hit (q): picasso, Vreme: 0.0172ms
[17:30:25] [Nit 13] Cache hit (q): monet, Vreme: 0.0289ms
[17:30:25] [Nit 9] Cache hit (author): van gogh, Vreme: 0.0174ms
[17:30:25] [Nit 6] Cache hit (author): monet, Vreme: 0.0162ms
[17:30:25] [Nit 7] Cache hit (q): mona lisa, Vreme: 0.028ms
[17:30:25] [Nit 11] Cache hit (q): picasso, Vreme: 0.0406ms
[17:30:25] [Nit 10] Cache hit (q): cats, Vreme: 0.0144ms
[17:30:25] [Nit 8] Cache hit (q): picasso, Vreme: 0.0135ms
[17:30:25] [Nit 12] Cache hit (q): mona lisa, Vreme: 0.017ms
[17:30:25] [Nit 5] Cache hit (q): picasso, Vreme: 0.0355ms
[17:30:25] [Nit 14] Cache hit (author): picasso, Vreme: 0.0145ms
[17:30:25] [Nit 13] Cache hit (q): mona lisa, Vreme: 0.016ms
[17:30:25] [Nit 9] Cache hit (q): picasso, Vreme: 0.0158ms
[17:30:25] [Nit 6] Cache hit (q): picasso, Vreme: 0.0265ms
[17:30:25] [Nit 7] Cache hit (author): monet, Vreme: 0.0384ms
[17:30:25] [Nit 11] Cache hit (q): cats, Vreme: 0.0162ms
[17:30:25] [Nit 10] Cache hit (author): picasso, Vreme: 0.0128ms
[17:30:25] [Nit 12] Cache hit (q): cats, Vreme: 0.0261ms
[17:30:25] [Nit 8] Cache hit (q): monet, Vreme: 0.028ms
[17:30:25] [Nit 5] Cache hit (q): monet, Vreme: 0.0179ms
[17:30:25] [Nit 14] Cache hit (q): picasso, Vreme: 0.0139ms
[17:30:25] [Nit 13] Cache hit (q): cats, Vreme: 0.0931ms
[17:30:25] [Nit 9] Cache hit (author): monet, Vreme: 0.0166ms
[17:30:25] [Nit 6] Cache hit (author): picasso, Vreme: 0.0398ms
[17:30:25] [Nit 7] Cache hit (author): van gogh, Vreme: 0.0193ms
[17:30:25] [Nit 11] Cache hit (q): cats, Vreme: 0.038ms
[17:30:25] [Nit 10] Cache hit (q): monet, Vreme: 0.0157ms
[17:30:25] [Nit 12] Cache hit (q): cats, Vreme: 0.0172ms
[17:30:25] [Nit 5] Cache hit (author): van gogh, Vreme: 0.0178ms
[17:30:25] [Nit 8] Cache hit (q): cats, Vreme: 0.0423ms
[17:30:25] [Nit 14] Cache hit (q): mona lisa, Vreme: 0.0187ms
[17:30:25] [Nit 13] Cache hit (author): van gogh, Vreme: 0.0174ms
[17:30:25] [Nit 9] Cache hit (q): cats, Vreme: 0.0173ms
[17:30:25] [Nit 6] Cache hit (q): cats, Vreme: 0.0392ms
[17:30:25] [Nit 7] Cache hit (author): picasso, Vreme: 0.04ms
[17:30:25] [Nit 11] Cache hit (q): monet, Vreme: 0.0168ms
[17:30:25] [Nit 10] Cache hit (q): mona lisa, Vreme: 0.0146ms
[17:30:25] [Nit 12] Cache hit (q): monet, Vreme: 0.0298ms
[17:30:25] [Nit 5] Cache hit (author): monet, Vreme: 0.0331ms
[17:30:25] [Nit 8] Cache hit (author): monet, Vreme: 0.017ms
[17:30:25] [Nit 14] Cache hit (q): cats, Vreme: 0.0148ms
[17:30:25] [Nit 13] Cache hit (q): monet, Vreme: 0.0157ms
[17:30:25] [Nit 9] Cache hit (q): picasso, Vreme: 0.0171ms
[17:30:25] [Nit 6] Cache hit (author): picasso, Vreme: 0.0331ms
[17:30:25] [Nit 7] Cache hit (q): mona lisa, Vreme: 0.015ms
[17:30:25] [Nit 11] Cache hit (q): picasso, Vreme: 0.0335ms
[17:30:25] [Nit 10] Cache hit (q): monet, Vreme: 0.0335ms
[17:30:25] [Nit 12] Cache hit (author): monet, Vreme: 0.0164ms
[17:30:25] [Nit 5] Cache hit (q): monet, Vreme: 0.0393ms
[17:30:25] [Nit 8] Cache hit (q): picasso, Vreme: 0.0191ms
[17:30:25] [Nit 14] Cache hit (q): monet, Vreme: 0.0422ms
[17:30:25] [Nit 13] Cache hit (author): van gogh, Vreme: 0.0192ms
[17:30:25] [Nit 9] Cache hit (q): monet, Vreme: 0.0173ms
[17:30:25] [Nit 6] Cache hit (q): monet, Vreme: 0.0413ms
[17:30:25] [Nit 7] Cache hit (q): mona lisa, Vreme: 0.0185ms
[17:30:25] [Nit 11] Cache hit (author): monet, Vreme: 0.0234ms
[17:30:25] [Nit 10] Cache hit (author): van gogh, Vreme: 0.018ms
[17:30:25] [Nit 12] Cache hit (author): monet, Vreme: 0.0166ms
[17:30:25] [Nit 5] Cache hit (author): picasso, Vreme: 0.0294ms
[17:30:25] [Nit 14] Cache hit (q): monet, Vreme: 0.0171ms
[17:30:25] [Nit 8] Cache hit (author): picasso, Vreme: 0.0331ms
[17:30:25] [Nit 13] Cache hit (author): monet, Vreme: 0.0177ms
[17:30:25] [Nit 9] Cache hit (q): cats, Vreme: 0.0451ms
[17:30:25] [Nit 6] Cache hit (q): mona lisa, Vreme: 0.0173ms
[17:30:25] [Nit 7] Cache hit (author): van gogh, Vreme: 0.0306ms
[17:30:25] [Nit 11] Cache hit (q): cats, Vreme: 0.0235ms
[17:30:25] [Nit 10] Cache hit (author): monet, Vreme: 0.0205ms
[17:30:25] [Nit 12] Cache hit (author): picasso, Vreme: 0.0142ms
[17:30:25] [Nit 5] Cache hit (author): monet, Vreme: 0.0263ms
[17:30:25] [Nit 14] Cache hit (q): picasso, Vreme: 0.0238ms
[17:30:25] [Nit 8] Cache hit (q): cats, Vreme: 0.0273ms
[17:30:25] [Nit 13] Cache hit (author): monet, Vreme: 0.0166ms
[17:30:25] [Nit 9] Cache hit (author): monet, Vreme: 0.0212ms
[17:30:25] [Nit 6] Cache hit (author): monet, Vreme: 0.0229ms
[17:30:25] [Nit 10] Cache hit (q): picasso, Vreme: 0.0175ms
[17:30:25] [Nit 11] Cache hit (author): picasso, Vreme: 0.0138ms
[17:30:25] [Nit 7] Cache hit (author): van gogh, Vreme: 0.0191ms
[17:30:25] [Nit 12] Cache hit (author): picasso, Vreme: 0.0421ms
[17:30:25] [Nit 5] Cache hit (q): mona lisa, Vreme: 0.0144ms
[17:30:25] [Nit 14] Cache hit (author): monet, Vreme: 0.0165ms
[17:30:25] [Nit 8] Cache hit (q): mona lisa, Vreme: 0.0146ms
[17:30:25] [Nit 13] Cache hit (author): picasso, Vreme: 0.0168ms
[17:30:25] [Nit 9] Cache hit (q): picasso, Vreme: 0.0253ms
[17:30:25] [Nit 6] Cache hit (q): monet, Vreme: 0.0118ms
[17:30:25] [Nit 10] Cache hit (author): van gogh, Vreme: 0.0099ms
[17:30:25] [Nit 11] Cache hit (q): monet, Vreme: 0.0244ms
[17:30:25] [Nit 7] Cache hit (author): picasso, Vreme: 0.0232ms
[17:30:25] [Nit 12] Cache hit (q): mona lisa, Vreme: 0.0193ms
[17:30:25] [Nit 5] Cache hit (author): picasso, Vreme: 0.0154ms
[17:30:25] [Nit 14] Cache hit (q): cats, Vreme: 0.034ms
[17:30:25] [Nit 8] Cache hit (q): monet, Vreme: 0.0164ms
[17:30:25] [Nit 13] Cache hit (author): picasso, Vreme: 0.0294ms
[17:30:25] [Nit 9] Cache hit (author): picasso, Vreme: 0.0147ms
[17:30:25] [Nit 6] Cache hit (q): picasso, Vreme: 0.0324ms
[17:30:25] [Nit 10] Cache hit (author): picasso, Vreme: 0.0164ms
[17:30:25] [Nit 11] Cache hit (q): cats, Vreme: 0.0302ms
[17:30:25] [Nit 7] Cache hit (q): mona lisa, Vreme: 0.0142ms
[17:30:25] [Nit 12] Cache hit (q): mona lisa, Vreme: 0.0348ms
[17:30:25] [Nit 5] Cache hit (author): van gogh, Vreme: 0.0344ms
[17:30:25] [Nit 14] Cache hit (author): picasso, Vreme: 0.0172ms
[17:30:25] [Nit 8] Cache hit (author): van gogh, Vreme: 0.0165ms
[17:30:25] [Nit 13] Cache hit (q): mona lisa, Vreme: 0.0161ms
[17:30:25] [Nit 9] Cache hit (q): picasso, Vreme: 0.0166ms
[17:30:25] [Nit 6] Cache hit (q): cats, Vreme: 0.0304ms
[17:30:25] [Nit 10] Cache hit (author): monet, Vreme: 0.0233ms
[17:30:25] [Nit 11] Cache hit (author): monet, Vreme: 0.0454ms
[17:30:25] [Nit 7] Cache hit (q): mona lisa, Vreme: 0.0343ms
[17:30:25] [Nit 12] Cache hit (author): van gogh, Vreme: 0.031ms
[17:30:25] [Nit 5] Cache hit (q): mona lisa, Vreme: 0.0183ms
[17:30:25] [Nit 14] Cache hit (q): monet, Vreme: 0.03ms
[17:30:25] [Nit 8] Cache hit (author): monet, Vreme: 0.0429ms
[17:30:25] [Nit 6] Cache hit (q): cats, Vreme: 0.0275ms
[17:30:25] [Nit 13] Cache hit (q): mona lisa, Vreme: 0.0166ms
[17:30:25] [Nit 9] Cache hit (q): mona lisa, Vreme: 0.0119ms
[17:30:25] [Nit 10] Cache hit (q): mona lisa, Vreme: 0.0179ms
[17:30:25] [Nit 11] Cache hit (q): monet, Vreme: 0.0324ms
[17:30:25] [Nit 7] Cache hit (author): van gogh, Vreme: 0.02ms
[17:30:25] [Nit 12] Cache hit (q): picasso, Vreme: 0.0133ms
[17:30:25] [Nit 5] Cache hit (author): van gogh, Vreme: 0.0313ms
[17:30:25] [Nit 14] Cache hit (q): mona lisa, Vreme: 0.0233ms
[17:30:25] [Nit 8] Cache hit (q): picasso, Vreme: 0.0129ms
[17:30:25] [Nit 6] Cache hit (author): van gogh, Vreme: 0.0509ms
[17:30:25] [Nit 13] Cache hit (q): cats, Vreme: 0.0179ms
[17:30:25] [Nit 9] Cache hit (q): monet, Vreme: 0.0138ms
[17:30:25] [Nit 10] Cache hit (author): picasso, Vreme: 0.0191ms
[17:30:25] [Nit 11] Cache hit (q): picasso, Vreme: 0.035ms
[17:30:25] [Nit 7] Cache hit (author): picasso, Vreme: 0.0293ms
[17:30:25] [Nit 12] Cache hit (author): van gogh, Vreme: 0.0116ms
[17:30:25] [Nit 5] Cache hit (author): van gogh, Vreme: 0.0136ms
[17:30:25] [Nit 14] Cache hit (author): monet, Vreme: 0.0129ms
[17:30:25] [Nit 8] Cache hit (author): picasso, Vreme: 0.0435ms
[17:30:25] [Nit 13] Cache hit (q): monet, Vreme: 0.0233ms
[17:30:25] [Nit 6] Cache hit (author): van gogh, Vreme: 0.021ms
[17:30:25] [Nit 9] Cache hit (author): van gogh, Vreme: 0.0221ms
[17:30:25] [Nit 10] Cache hit (author): van gogh, Vreme: 0.0203ms
[17:30:25] [Nit 11] Cache hit (q): picasso, Vreme: 0.0193ms
[17:30:25] [Nit 7] Cache hit (author): monet, Vreme: 0.0229ms
[17:30:25] [Nit 12] Cache hit (q): cats, Vreme: 0.0093ms
[17:30:25] [Nit 5] Cache hit (q): picasso, Vreme: 0.0146ms
[17:30:25] [Nit 14] Cache hit (author): van gogh, Vreme: 0.0326ms
[17:30:25] [Nit 8] Cache hit (q): cats, Vreme: 0.0153ms
[17:30:25] [Nit 13] Cache hit (q): picasso, Vreme: 0.0165ms
[17:30:25] [Nit 6] Cache hit (q): monet, Vreme: 0.031ms
[17:30:25] [Nit 9] Cache hit (author): monet, Vreme: 0.05ms
[17:30:25] [Nit 10] Cache hit (q): mona lisa, Vreme: 0.0196ms
[17:30:25] [Nit 11] Cache hit (q): picasso, Vreme: 0.0286ms
[17:30:25] [Nit 7] Cache hit (q): picasso, Vreme: 0.0139ms
[17:30:25] [Nit 12] Cache hit (q): cats, Vreme: 0.0107ms
[17:30:25] [Nit 5] Cache hit (q): mona lisa, Vreme: 0.018ms
[17:30:25] [Nit 14] Cache hit (author): picasso, Vreme: 0.0334ms
[17:30:25] [Nit 8] Cache hit (q): mona lisa, Vreme: 0.039ms
[17:30:25] [Nit 13] Cache hit (q): picasso, Vreme: 0.0176ms
[17:30:25] [Nit 6] Cache hit (q): picasso, Vreme: 0.0169ms
[17:30:25] [Nit 9] Cache hit (q): picasso, Vreme: 0.0155ms
[17:30:25] [Nit 10] Cache hit (author): monet, Vreme: 0.0462ms
[17:30:25] [Nit 11] Cache hit (q): cats, Vreme: 0.0151ms
[17:30:25] [Nit 7] Cache hit (author): picasso, Vreme: 0.0148ms
[17:30:25] [Nit 12] Cache hit (q): picasso, Vreme: 0.0156ms
[17:30:25] [Nit 5] Cache hit (q): monet, Vreme: 0.0332ms
[17:30:25] [Nit 14] Cache hit (q): cats, Vreme: 0.0143ms
[17:30:25] [Nit 8] Cache hit (q): monet, Vreme: 0.0194ms
[17:30:25] [Nit 13] Cache hit (q): cats, Vreme: 0.0233ms
[17:30:25] [Nit 6] Cache hit (author): monet, Vreme: 0.0476ms
[17:30:25] [Nit 9] Cache hit (author): picasso, Vreme: 0.0463ms
[17:30:25] [Nit 10] Cache hit (author): van gogh, Vreme: 0.0249ms
[17:30:25] [Nit 11] Cache hit (q): cats, Vreme: 0.0181ms
[17:30:25] [Nit 7] Cache hit (q): cats, Vreme: 0.0156ms
[17:30:25] [Nit 12] Cache hit (q): monet, Vreme: 0.0457ms
